CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
WCWP-10B, 896164, SE, 016, MW, 3:30p-4:50p, EBU3B, 1117, 15
WCWP-10B, 896165, SE, 017, TuTh, 8:00a-9:20a, EBU3B, 1113, 15
WCWP-10B, 896166, SE, 018, TuTh, 9:30a-10:50a, EBU3B, 1113, 14
WCWP-10B, 896167, SE, 019, TuTh, 11:00a-12:20p, EBU3B, 1113, 15
WCWP-10B, 896168, SE, 020, TuTh, 12:30p-1:50p, EBU3B, 1113, 15
WCWP-10B, 896169, SE, 021, TuTh, 2:00p-3:20p, EBU3B, 1113, 15
WCWP-10B, 896170, SE, 022, TuTh, 3:30p-4:50p, EBU3B, 1113, 15
WCWP-10B, 896171, SE, 023, TuTh, 9:30a-10:50a, CENTR, 224B, 14
WCWP-10B, 896172, SE, 024, TuTh, 11:00a-12:20p, CENTR, 224B, 15
WCWP-10B, 896173, SE, 025, TuTh, 12:30p-1:50p, CENTR, 224B, 15
WCWP-10B, 896176, SE, 028, TuTh, 9:30a-10:50a, CENTR, 224C, 15
WCWP-10B, 896177, SE, 029, TuTh, 11:00a-12:20p, CENTR, 224C, 14
WCWP-10B, 896178, SE, 030, TuTh, 12:30p-1:50p, CENTR, 224C, 14
WCWP-10B, 896179, SE, 031, TuTh, 2:00p-3:20p, CENTR, 224C, 15
WCWP-10B, 896180, SE, 032, TuTh, 3:30p-4:50p, CENTR, 224C, 14
WCWP-10B, 896181, SE, 033, TuTh, 9:30a-10:50a, CENTR, 224A, 15
WCWP-10B, 896182, SE, 034, TuTh, 11:00a-12:20p, CENTR, 224A, 15
WCWP-10B, 896183, SE, 035, TuTh, 12:30p-1:50p, CENTR, 224A, 15
CSE-141L, 903761, LE, A00, M, 3:00p-3:50p, PCYNH, 106, 116
CSE-141L, , LA, A01, M, 4:00p-4:50p, CENTR, 105, 70
CSE-141L, 903763, LE, B00, W, 3:00p-3:50p, PCYNH, 106, 140
CSE-141L, , LA, B50, W, 4:00p-4:50p, CENTR, 115, 70
TMC-87, 907335, SE, B00, Th, 9:30a-10:20a, CSB, 003, 16
HIGR-209, 902292, SE, A00, Th, 8:00a-10:50a, HSS, 3086, 2
EDS-121B, , LE, A00, TuTh, 11:00a-12:20p, APM, B412, 1
EDS-121B, 901752, DI, A01, W, 3:00p-3:50p, APM, B412, 1
BICD-194, 898771, SE, A00, Tu, 2:00p-3:20p, CMME, 2001, 19
BICD-194, 898772, SE, B00, F, 10:00a-11:20a, YORK, 3010, 19
BGGN-216, 902759, LE, A00, W, 2:00p-5:00p, PACIF, 3500, 30
SOCI-40, , LE, A00, MWF, 2:00p-2:50p, CENTR, 115, 157
SOCI-40, 897499, DI, A01, Tu, 8:00a-8:50a, CENTR, 220, 17
SOCI-40, 897500, DI, A02, Tu, 9:00a-9:50a, CENTR, 220, 30
SOCI-40, 897501, DI, A03, Tu, 5:00p-5:50p, CENTR, 220, 30
SOCI-40, 897502, DI, A04, Tu, 6:00p-6:50p, CENTR, 220, 25
SOCI-40, 897503, DI, A05, F, 12:00p-12:50p, HSS, 1305, 25
SOCI-40, 897504, DI, A06, F, 1:00p-1:50p, HSS, 1305, 30
CSE-15L, , LE, A00, MW, 4:00p-4:50p, CENTR, 119, 156
CSE-15L, 905822, LA, A50, Th, 3:00p-4:50p, EBU3B, B250, 43
CSE-15L, 905823, LA, A51, Th, 6:30p-8:20p, EBU3B, B250, 44
CSE-15L, 905824, LA, A52, Th, 8:30p-10:20p, EBU3B, B250, 35
CSE-15L, 909327, LA, A53, Th, 6:30p-8:20p, EBU3B, B260, 35
CSE-15L, , LE, B00, MW, 3:00p-3:50p, CENTR, 119, 156
CSE-15L, 905825, LA, B50, Th, 9:00a-10:50a, EBU3B, B250, 41
CSE-15L, 905826, LA, B51, Th, 11:00a-12:50p, EBU3B, B250, 46
CSE-15L, 905827, LA, B52, Th, 1:00p-2:50p, EBU3B, B250, 41
CSE-15L, , LE, C00, MW, 2:00p-2:50p, CENTR, 119, 156
CSE-15L, 905828, LA, C50, W, 3:00p-4:50p, EBU3B, B250, 47
CSE-15L, 905829, LA, C51, W, 5:00p-6:50p, EBU3B, B250, 48
CSE-15L, 905830, LA, C52, W, 7:00p-8:50p, EBU3B, B250, 48
CSE-15L, 909449, LA, C53, W, 5:00p-6:50p, EBU3B, B260, 41
HIEA-271, 902279, SE, A00, W, 9:00a-11:50a, HSS, 5086, 1
SIOG-223B, 902563, LE, A00, MWF, 9:00a-9:50a, IGPP, 303, 5
TDGE-1, , LE, A00, MW, 12:00p-12:50p, CSB, 001, 101
TDGE-1, 896694, DI, A01, M, 8:00a-8:50a, YORK, 4050B, 17
TDGE-1, 896695, DI, A02, M, 9:00a-9:50a, YORK, 4050B, 17
TDGE-1, 896696, DI, A03, M, 10:00a-10:50a, YORK, 4050B, 15
TDGE-1, 896697, DI, A04, W, 8:00a-8:50a, YORK, 4050B, 15
TDGE-1, 896698, DI, A05, W, 9:00a-9:50a, CENTR, 220, 17
TDGE-1, 896699, DI, A06, W, 10:00a-10:50a, CENTR, 201, 20
TDGE-3, 901571, LE, A00, Tu, 4:00p-5:50p, DANCE, 3, 37
BISP-170, 899092, SE, A00, M, 4:00p-6:20p, YORK, 3010, 20
LTWR-104B, 895849, SE, A00, TuTh, 5:00p-6:20p, LIT, 455, 15
MAE-101B, 899386, LE, A00, MWF, 12:00p-12:50p, WLH, 2005, 166
MAE-101B, , LE, A00, F, 2:00p-2:50p, CENTR, 119, 83
BISP-194, 899093, SE, A00, W, 2:00p-3:20p, BIO, 1103, 40
MAE-101C, 899387, LE, A00, TuTh, 11:00a-12:20p, EBU2, 305, 42
MAE-101C, , LE, A00, W, 2:00p-2:50p, EBU2, 305, 21
CSE-150, , LE, A00, TuTh, 8:00a-9:20a, CENTR, 101, 278
CSE-150, 903772, DI, A01, M, 4:00p-4:50p, CENTR, 115, 83
CSE-150, 906301, DI, A02, Th, 7:00p-7:50p, CENTR, 115, 100
CSE-150, 909524, DI, A03, F, 12:00p-12:50p, CSB, 001, 95
CSE-152, , LE, A00, MW, 5:00p-6:20p, CENTR, 105, 145
CSE-152, 903774, DI, A01, Th, 8:00p-8:50p, HSS, 1330, 145
SIO-173, 901892, LE, A00, TuTh, 2:00p-3:20p, WLH, 2208, 14
SE-9, , LE, B00, MWF, 12:00p-12:50p, CENTR, 212, 72
SE-9, 913126, LA, B01, F, 8:00a-8:50a, SME, 143, 0
SE-9, 913138, LA, B02, F, 9:00a-9:50a, SME, 143, 10
SE-9, 913156, LA, B03, F, 10:00a-10:50a, SME, 143, 25
SE-9, 913164, LA, B04, F, 11:00a-11:50a, SME, 143, 30
SE-9, 913178, LA, B05, F, 1:00p-1:50p, SME, 143, 7
SE-3, , LE, A00, TuTh, 9:30a-10:50a, WLH, 2005, 129
SE-3, 899877, LA, A01, M, 8:00a-10:50a, SME, 143, 26
SE-3, 899878, LA, A02, M, 11:00a-1:50p, SME, 143, 25
SE-3, 899879, LA, A03, M, 3:00p-5:50p, SME, 143, 26
SE-3, 899881, LA, A05, Tu, 11:00a-1:50p, SME, 143, 25
SE-3, 906006, LA, A06, Tu, 2:00p-4:50p, SME, 143, 27
SIO-113, 901857, LE, A00, MWF, 2:00p-2:50p, ECKRT, 225, 30
SIO-113, , DI, A01, W, 3:00p-3:50p, ECKRT, 225, 30
MATH-200C, 898518, LE, A00, MWF, 11:00a-11:50a, APM, 5402, 12
MUS-173, 896955, LE, A00, TuTh, 4:30p-5:50p, CPMC, 367, 23
MUS-172, , LE, A00, TuTh, 2:00p-3:20p, CPMC, 367, 27
MUS-172, 896954, LA, A01, Th, 3:30p-4:20p, CPMC, 367, 27
MUS-175, 896956, LE, A00, TuTh, 12:30p-1:50p, CPMC, 367, 23
MUS-176, 907195, SE, B00, W, 9:30a-12:20p, CPMC, 367, 8
MAE-283B, 916154, LE, B00, TuTh, 2:00p-3:20p, WLH, 2209, 15
ANSC-182, 902494, SE, A00, Tu, 5:00p-7:50p, SSRB, 331, 12
IRGN-490, 903549, LE, A00, Th, 6:30p-9:20p, RBC, 3202, 16
IRGN-490, 903550, LE, B00, MW, 2:00p-3:20p, RBC, 1301, 7
IRGN-490, 903551, LE, C00, TuTh, 9:30a-10:50a, RBC, 1328, 6
IRGN-490, 903552, LE, D00, TuTh, 11:00a-12:20p, RBC, 3201, 41
IRGN-490, 903553, LE, E00, W, 6:30p-9:20p, RBC, 1328, 13
IRGN-490, 903554, LE, F00, MW, 11:00a-12:20p, RBC, 1328, 7
IRGN-490, 903555, LE, G00, MW, 11:00a-12:20p, RBC, 3201, 43
IRGN-490, 903556, LE, H00, Th, 6:30p-9:20p, RBC, 1201, 17
IRGN-490, 903557, LE, I00, F, 9:00a-11:50a, RBC, 1328, 14
IRGN-490, 903558, LE, J00, MW, 12:30p-1:50p, RBC, 1301, 10
IRGN-490, 903559, LE, K00, TuTh, 11:00a-12:20p, RBC, 3202, 19
IRGN-490, 903561, LE, M00, MW, 3:30p-4:50p, RBC, 3203, 9
IRGN-490, 903563, LE, N00, TuTh, 12:30p-1:50p, RBC, 1328, 16
IRGN-490, 903565, LE, O00, TuTh, 9:30a-10:50a, RBC, 3202, 3
IRGN-490, 903566, LE, P00, W, 6:30p-9:20p, RBC, 1428, 14
IRGN-490, 903567, LE, Q00, F, 12:00p-2:50p, RBC, 1328, 0
IRGN-490, 903568, LE, R00, MW, 12:30p-1:50p, RBC, 1328, 10
IRGN-490, 906372, LE, S00, MW, 2:00p-3:20p, RBC, 1428, 3
BENG-189, 897334, LE, A00, TuTh, 9:30a-10:50a, CSB, 005, 32
BENG-189, , LE, A00, W, 6:00p-6:50p, CSB, 005, 16
BENG-189, , DI, A01, M, 5:00p-5:50p, WLH, 2206, 32
PHIL-90, 901980, LE, A00, MWF, 12:00p-12:50p, HSS, 7077, 6
BIPN-194, 899091, SE, A00, M, 10:00a-11:20a, YORK, 3010, 16
SOCG-270, 909737, SE, A00, Th, 9:00a-11:50a, SSB, 101, 6
IRGN-474, 903547, LE, A00, TuTh, 5:00p-6:20p, RBC, 3202, 37
MAE-290C, 899412, LE, A00, TuTh, 8:00a-9:20a, APM, 2301, 10
ANTH-103, , LE, A00, TuTh, 2:00p-3:20p, CSB, 002, 0
MATH-264C, 898535, LE, A00, MWF, 4:00p-4:50p, APM, 7421, 8
TDGR-288, 901602, SE, A00, M, 2:00p-3:50p, GH, 254, 5
MAE-120, 899301, LE, A00, MWF, 11:00a-11:50a, CSB, 001, 86
MAE-120, , LE, A00, F, 6:00p-6:50p, CSB, 001, 43
MATH-231C, 898525, LE, A00, MWF, 11:00a-11:50a, APM, 5829, 6
SOCI-126, , LE, A00, TuTh, 12:30p-1:50p, CENTR, 109, 25
SOCI-126, 897524, DI, A01, Tu, 11:00a-11:50a, PCYNH, 304, 25
VIS-180A, 899206, LE, A00, MW, 12:00p-2:50p, MANDE, 103, 22
SOCI-124, 897521, LE, A00, MWF, 10:00a-10:50a, MANDE, B-150, 23
SOCI-125, 897522, LE, A00, MWF, 3:00p-3:50p, PETER, 102, 13
LTEN-140, 895810, LE, A00, TuTh, 5:00p-6:20p, CENTR, 217A, 24
ECE-273, 904666, LE, A00, TuTh, 6:30p-7:50p, YORK, 2622, 83
BENG-87, 905854, SE, A00, Th, 2:00p-2:50p, PFBH, 291, 20
LTEN-149, 895811, LE, A00, TuTh, 12:30p-1:50p, LIT, 255, 25
LISP-1A, 896339, TU, A00, MWF, 10:00a-10:50a, CENTR, 224B, 7
LISP-1A, 896340, TU, B00, MWF, 11:00a-11:50a, CENTR, 224B, 12
LISP-1A, 896341, TU, C00, MWF, 12:00p-12:50p, CENTR, 224B, 11
LISP-1A, 896342, TU, D00, MWF, 1:00p-1:50p, CENTR, 224B, 11
LISP-1A, 909324, TU, E00, MWF, 10:00a-10:50a, CENTR, 224A, 9
LISP-1C, 896345, TU, A00, MWF, 8:00a-8:50a, MCGIL, 2330, 13
LISP-1C, 896346, TU, B00, MWF, 9:00a-9:50a, MCGIL, 2330, 14
LISP-1C, 896347, TU, C00, MWF, 10:00a-10:50a, APM, 5420, 13
LISP-1C, 896348, TU, D00, MWF, 11:00a-11:50a, CENTR, 204, 14
LISP-1C, 896349, TU, E00, MWF, 12:00p-12:50p, CENTR, 208, 10
LISP-1C, 896350, TU, F00, MWF, 1:00p-1:50p, CENTR, 202, 13
LISP-1C, 896351, TU, G00, MWF, 2:00p-2:50p, MCGIL, 2322, 11
LISP-1C, 896352, TU, H00, MWF, 3:00p-3:50p, MCGIL, 2330, 10
LISP-1C, 896353, TU, I00, MWF, 4:00p-4:50p, MCGIL, 2330, 13
LISP-1C, 905839, TU, J00, MWF, 1:00p-1:50p, MCGIL, 2334, 11
LISP-1C, 905840, TU, K00, MWF, 2:00p-2:50p, MCGIL, 2334, 9
LISP-1C, 905841, TU, L00, MWF, 5:00p-5:50p, MCGIL, 2330, 12
LISP-1D, 896358, TU, A00, MWF, 8:00a-8:50a, HSS, 2333A, 12
LISP-1D, 896359, TU, B00, MWF, 8:00a-8:50a, HSS, 1138, 14
LISP-1D, 896360, TU, C00, MWF, 9:00a-9:50a, HSS, 2333A, 15
LISP-1D, 896361, TU, D00, MWF, 9:00a-9:50a, HSS, 1138, 14
LISP-1D, 896362, TU, E00, MWF, 10:00a-10:50a, HSS, 2333A, 14
LISP-1D, 896363, TU, F00, MWF, 10:00a-10:50a, HSS, 1138, 12
LISP-1D, 896364, TU, G00, MWF, 11:00a-11:50a, HSS, 2333A, 15
LISP-1D, 896365, TU, H00, MWF, 11:00a-11:50a, HSS, 1138, 15
LISP-1D, 896366, TU, I00, MWF, 12:00p-12:50p, HSS, 2333A, 15
LISP-1D, 896367, TU, J00, MWF, 12:00p-12:50p, HSS, 1138, 15
LISP-1D, 896368, TU, K00, MWF, 1:00p-1:50p, HSS, 2333A, 14
LISP-1D, 896369, TU, L00, MWF, 1:00p-1:50p, HSS, 1138, 14
LISP-1D, 896370, TU, M00, MWF, 2:00p-2:50p, HSS, 2333A, 15
LISP-1D, 896371, TU, N00, MWF, 2:00p-2:50p, HSS, 1138, 13
LISP-1D, 896372, TU, O00, MWF, 3:00p-3:50p, HSS, 2333A, 15
LISP-1D, 896373, TU, P00, MWF, 3:00p-3:50p, HSS, 1138, 14
LISP-1D, 896374, TU, Q00, MWF, 4:00p-4:50p, HSS, 2333A, 15
LISP-1D, 905843, TU, R00, MWF, 4:00p-4:50p, MCGIL, 2322, 8
LISP-1D, 905844, TU, S00, MWF, 5:00p-5:50p, MCGIL, 2322, 7
LISP-1D, 910837, TU, T00, MWF, 12:00p-12:50p, MCGIL, 2330, 12
ECE-16, , LE, A00, Th, 5:00p-7:50p, EBU1, 2315, 24
ECE-16, 904492, LA, A01, Tu, 5:00p-7:50p, SME, 305, 24
IRGN-235, 903537, SE, A00, TuTh, 12:30p-1:50p, RBC, 3201, 0
EDS-342C, , LE, A00, Tu, 2:00p-4:50p, PCYNH, 361, 0
VIS-21A, , LE, A00, TuTh, 3:30p-4:50p, YORK, 2722, 97
VIS-21A, 899126, DI, A02, M, 1:00p-1:50p, MANDE, 106, 27
VIS-21A, 899127, DI, A03, M, 2:00p-2:50p, MANDE, 106, 23
VIS-21A, 899129, DI, A05, Tu, 10:00a-10:50a, MANDE, 106, 22
VIS-21A, 899130, DI, A06, Tu, 11:00a-11:50a, MANDE, 106, 25
LIPO-1C, 896314, TU, A00, MWF, 10:00a-10:50a, CENTR, 223, 10
LIPO-1C, 896315, TU, B00, MWF, 12:00p-12:50p, HSS, 2305A, 6
COGS-107C, , LE, A00, TuTh, 2:00p-3:20p, GH, 242, 205
COGS-107C, 901324, DI, A01, M, 10:00a-10:50a, WLH, 2111, 54
COGS-107C, 901325, DI, A02, M, 9:00a-9:50a, WLH, 2205, 26
COGS-107C, 901326, DI, A03, M, 11:00a-11:50a, CENTR, 222, 53
COGS-107C, 901327, DI, A04, W, 3:00p-3:50p, CENTR, 222, 56
COGS-107C, 901328, DI, A05, F, 3:00p-3:50p, CENTR, 222, 16
HISC-280, 902446, SE, A00, Tu, 10:00a-12:50p, HSS, 4025, 2
COGS-107A, , LE, A00, MWF, 9:00a-9:50a, PETER, 108, 166
COGS-107A, 901318, LA, A01, M, 2:00p-2:50p, PCYNH, 121, 21
COGS-107A, 901319, LA, A02, M, 3:00p-3:50p, WLH, 2111, 46
COGS-107A, 901320, LA, A03, W, 12:00p-12:50p, WLH, 2111, 52
COGS-107A, 901322, LA, A05, F, 11:00a-11:50a, CENTR, 222, 47
EDS-253, 901798, SE, A00, W, 4:00p-7:00p, PCYNH, 348, 8
EDS-256, 901799, SE, A00, M, 12:00p-3:00p, PCYNH, 348, 7
BIBC-103, , LE, A00, TuTh, 8:00a-9:20a, CENTR, 216, 0
BIBC-103, 898674, LA, A01, TuTh, 9:30a-1:20p, BONN, 1309, 0
BIBC-103, 898675, LA, A02, TuTh, 9:30a-1:20p, BONN, 1329, 0
BIBC-103, 898677, LA, A04, TuTh, 2:30p-6:20p, BONN, 1309, 0
BIBC-103, 898678, LA, A05, TuTh, 2:30p-6:20p, BONN, 1329, 0
BIBC-103, , LE, B00, MWF, 9:00a-9:50a, PETER, 104, 0
BIBC-103, 898681, LA, B01, WF, 10:00a-1:50p, BONN, 1309, 0
BIBC-103, 898682, LA, B02, WF, 10:00a-1:50p, BONN, 1329, 0
BIBC-103, 898683, LA, B03, WF, 10:00a-1:50p, BONN, 1413, 0
BIBC-103, , LE, C00, MWF, 2:00p-2:50p, WLH, 2204, 0
BIBC-103, 898685, LA, C01, WF, 3:00p-6:50p, BONN, 1309, 0
BIBC-103, 898686, LA, C02, WF, 3:00p-6:50p, BONN, 1329, 0
BIBC-103, 898687, LA, C03, WF, 3:00p-6:50p, BONN, 1413, 0
LISL-1D, 896334, TU, A00, MWF, 10:00a-10:50a, MCGIL, 2330, 13
LISL-1D, 896335, TU, B00, MWF, 11:00a-11:50a, MCGIL, 2330, 14
LISL-1A, 896318, TU, A00, MWF, 1:00p-1:50p, MCGIL, 2342, 13
LISL-1A, 896319, TU, B00, MWF, 2:00p-2:50p, MCGIL, 2342, 13
LISL-1A, 896320, TU, C00, MWF, 3:00p-3:50p, MCGIL, 2342, 12
LISL-1A, 896321, TU, D00, MWF, 4:00p-4:50p, MCGIL, 2342, 12
VIS-219, 899195, SE, A00, Th, 12:30p-3:20p, VAF, 366, 13
NANO-120B, , LE, A00, TuTh, 9:30a-10:50a, SME, 118, 80
NANO-120B, 900823, LA, A01, TuTh, 11:00a-1:50p, SME, 118, 80
BIOM-294, 903028, SE, A00, M, 12:00p-12:50p, BRF2, 5A03, 2
LISP-17, 896337, TU, A00, MW, 11:00a-11:50a, CENTR, 224A, 6
LISP-17, 896338, TU, B00, MW, 12:00p-12:50p, CENTR, 224A, 11
LISP-17, 905846, TU, C00, MW, 9:00a-9:50a, CENTR, 223, 11
MGT-408, 906448, LE, A00, Tu, 6:30p-9:30p, OTRSN, 1E106, 0
MGT-408, 906449, LE, B00, F, 2:30p-5:30p, OTRSN, 1E106, 0
MGT-408, , LE, B00, S, 8:00a-10:00a, OTRSN, 1E106, 0
MGTF-495, 906490, LE, B00, Th, 1:30p-4:30p, WFH, 3N129, 0
MGTF-495, 906832, LE, C00, Tu, 9:00a-10:30a, OTRSN, 1E107, 0
MGT-404, 906441, LE, A00, Th, 6:30p-9:30p, OTRSN, 1E106, 0
MGT-404, 906442, LE, B00, F, 8:00a-2:00p, OTRSN, 1E106, 0
MUS-101C, 897069, LE, A00, MWF, 9:00a-9:50a, CPMC, 264, 13
MUS-101C, , LE, A00, TuTh, 9:30a-10:50a, CPMC, 264, 6
HUM-5, , LE, A00, TuTh, 2:00p-3:20p, SOLIS, 107, 170
HUM-5, 895997, DI, A03, Th, 4:00p-4:50p, YORK, 3000A, 30
HUM-5, 895998, DI, A04, Th, 5:00p-5:50p, YORK, 3000A, 30
HUM-5, 896001, DI, A07, F, 10:00a-10:50a, YORK, 3000A, 30
HUM-5, 896002, DI, A08, F, 11:00a-11:50a, YORK, 3000A, 29
HUM-5, 896003, DI, A09, F, 12:00p-12:50p, YORK, 3000A, 25
HUM-5, 896004, DI, A10, F, 1:00p-1:50p, YORK, 3000A, 25
HUM-5, , LE, B00, MWF, 1:00p-1:50p, MANDE, B-210, 170
HUM-5, 896006, DI, B01, W, 2:00p-2:50p, CENTR, 207, 28
HUM-5, 896007, DI, B02, W, 3:00p-3:50p, CENTR, 207, 28
HUM-5, 896008, DI, B03, W, 4:00p-4:50p, CENTR, 220, 16
HUM-5, 896009, DI, B04, W, 5:00p-5:50p, CENTR, 220, 19
HUM-5, 896010, DI, B05, F, 11:00a-11:50a, CENTR, 207, 24
HUM-5, 896011, DI, B06, F, 12:00p-12:50p, CENTR, 207, 24
HUM-5, , LE, C00, MWF, 11:00a-11:50a, CENTR, 101, 170
HUM-5, 896013, DI, C01, M, 12:00p-12:50p, CENTR, 218, 29
HUM-5, 896014, DI, C02, M, 1:00p-1:50p, CENTR, 218, 24
HUM-5, 896015, DI, C03, M, 2:00p-2:50p, CENTR, 218, 22
HUM-5, 896016, DI, C04, M, 3:00p-3:50p, CENTR, 218, 23
HUM-5, 896017, DI, C05, W, 12:00p-12:50p, CENTR, 218, 27
HUM-5, 896018, DI, C06, W, 1:00p-1:50p, CENTR, 218, 27
HUM-5, 896019, DI, C07, W, 9:00a-9:50a, CENTR, 218, 26
HUM-5, 896020, DI, C08, W, 10:00a-10:50a, CENTR, 218, 25
HUM-2, , LE, A00, MWF, 10:00a-10:50a, CENTR, 101, 179
HUM-2, 895926, DI, A01, TuTh, 9:00a-9:50a, YORK, 3050A, 16
HUM-2, 895927, DI, A02, TuTh, 10:00a-10:50a, YORK, 3050A, 14
HUM-2, 895928, DI, A03, TuTh, 11:00a-11:50a, YORK, 3050A, 16
HUM-2, 895929, DI, A04, TuTh, 12:00p-12:50p, YORK, 3050A, 15
HUM-2, 895930, DI, A05, TuTh, 1:00p-1:50p, YORK, 3050A, 16
HUM-2, 895931, DI, A06, TuTh, 2:00p-2:50p, YORK, 3050A, 16
HUM-2, 895932, DI, A07, WF, 8:00a-8:50a, YORK, 3050A, 16
HUM-2, 895933, DI, A08, WF, 9:00a-9:50a, YORK, 3050A, 15
HUM-2, 895934, DI, A09, WF, 11:00a-11:50a, YORK, 3050B, 15
HUM-2, 895935, DI, A10, WF, 12:00p-12:50p, YORK, 3050B, 15
HUM-2, 895936, DI, A11, WF, 12:00p-12:50p, GH, 174, 16
HUM-2, 895937, DI, A12, WF, 1:00p-1:50p, GH, 174, 16
HUM-2, 895938, DI, A13, WF, 1:00p-1:50p, YORK, 3050A, 16
HUM-2, 895939, DI, A14, WF, 2:00p-2:50p, YORK, 3050A, 16
HUM-2, 895940, DI, A15, WF, 11:00a-11:50a, YORK, 4050B, 15
HUM-2, 895941, DI, A16, WF, 9:00a-9:50a, GH, 174, 13
HUM-2, , LE, B00, MWF, 12:00p-12:50p, HSS, 1330, 179
HUM-2, 895943, DI, B01, TuTh, 12:00p-12:50p, YORK, 3050B, 10
HUM-2, 895944, DI, B02, TuTh, 1:00p-1:50p, YORK, 3050B, 15
HUM-2, 895945, DI, B03, WF, 9:00a-9:50a, YORK, 3050B, 15
HUM-2, 895946, DI, B04, WF, 10:00a-10:50a, YORK, 3050B, 15
HUM-2, 895947, DI, B05, WF, 10:00a-10:50a, YORK, 3050A, 10
HUM-2, 895948, DI, B06, WF, 11:00a-11:50a, YORK, 3050A, 14
HUM-2, 895949, DI, B07, WF, 1:00p-1:50p, YORK, 3050B, 15
HUM-2, 895950, DI, B08, WF, 2:00p-2:50p, YORK, 3050B, 15
HUM-2, , LE, C00, TuTh, 9:30a-10:50a, PETER, 110, 179
HUM-2, 895952, DI, C01, TuTh, 12:00p-12:50p, YORK, 4050B, 13
HUM-2, 895953, DI, C02, TuTh, 1:00p-1:50p, YORK, 4050B, 15
HUM-2, 895954, DI, C03, TuTh, 4:00p-4:50p, CENTR, 204, 15
HUM-2, 895955, DI, C04, TuTh, 5:00p-5:50p, CENTR, 204, 15
HUM-2, 895956, DI, C05, TuTh, 2:00p-2:50p, YORK, 3050B, 16
HUM-2, 895957, DI, C06, TuTh, 3:00p-3:50p, YORK, 3050B, 16
HUM-2, 895958, DI, C07, TuTh, 3:00p-3:50p, YORK, 3050A, 16
HUM-2, 895959, DI, C08, TuTh, 4:00p-4:50p, YORK, 3050A, 15
HUM-2, 895960, DI, C09, TuTh, 4:00p-4:50p, YORK, 3050B, 15
HUM-2, 895961, DI, C10, TuTh, 5:00p-5:50p, YORK, 3050B, 14
HUM-2, 895962, DI, C11, TuTh, 3:00p-3:50p, YORK, 4050B, 16
HUM-2, 895963, DI, C12, TuTh, 4:00p-4:50p, YORK, 4050B, 16
HUM-2, 895964, DI, C13, WF, 9:00a-9:50a, YORK, 4050B, 16
HUM-2, 895965, DI, C14, WF, 10:00a-10:50a, YORK, 4050B, 14
HUM-2, 895966, DI, C15, TuTh, 12:00p-12:50p, CENTR, 204, 0
HUM-2, 895967, DI, C16, TuTh, 1:00p-1:50p, CENTR, 204, 0
HUM-2, 895968, DI, C17, WF, 12:00p-12:50p, YORK, 4050B, 16
HUM-2, 895969, DI, C18, WF, 1:00p-1:50p, YORK, 4050B, 16
HUM-2, 895970, DI, C19, WF, 2:00p-2:50p, YORK, 4050B, 11
HUM-2, 895971, DI, C20, WF, 3:00p-3:50p, YORK, 4050B, 14
HUM-2, , LE, D00, TuTh, 11:00a-12:20p, YORK, 2622, 179
HUM-2, 895973, DI, D01, TuTh, 9:00a-9:50a, HSS, 1106B, 16
HUM-2, 895974, DI, D02, TuTh, 10:00a-10:50a, HSS, 1106B, 15
HUM-2, 895975, DI, D03, TuTh, 2:00p-2:50p, HSS, 1106B, 16
HUM-2, 895976, DI, D04, TuTh, 3:00p-3:50p, HSS, 1106B, 16
HUM-2, 895977, DI, D05, TuTh, 4:00p-4:50p, HSS, 1106B, 15
HUM-2, 895978, DI, D06, TuTh, 5:00p-5:50p, HSS, 1106B, 15
HUM-2, 895979, DI, D07, WF, 9:00a-9:50a, HSS, 1106B, 16
HUM-2, 895980, DI, D08, WF, 10:00a-10:50a, HSS, 1106B, 16
HUM-2, 895981, DI, D09, TuTh, 2:00p-2:50p, CENTR, 204, 15
HUM-2, 895982, DI, D10, TuTh, 3:00p-3:50p, CENTR, 204, 14
HUM-2, , LE, E00, TuTh, 12:30p-1:50p, MANDE, B-210, 179
HUM-2, 895986, DI, E01, TuTh, 2:00p-2:50p, MCGIL, 2315, 14
HUM-2, 895987, DI, E02, TuTh, 3:00p-3:50p, MCGIL, 2315, 15
HUM-2, 895988, DI, E03, TuTh, 4:00p-4:50p, MCGIL, 2315, 15
HUM-2, 895989, DI, E04, TuTh, 5:00p-5:50p, MCGIL, 2315, 14
HUM-2, 895990, DI, E05, WF, 10:00a-10:50a, GH, 174, 15
HUM-2, 895991, DI, E06, WF, 11:00a-11:50a, GH, 174, 16
HUM-2, 895992, DI, E07, TuTh, 9:00a-9:50a, GH, 174, 14
HUM-2, 895993, DI, E08, TuTh, 10:00a-10:50a, GH, 174, 16
ECE-107, , LE, A00, MWF, 11:00a-11:50a, SOLIS, 104, 104
ECE-107, 904529, DI, A01, M, 4:00p-4:50p, PCYNH, 120, 50
ECE-107, 904530, DI, A02, W, 4:00p-4:50p, PCYNH, 120, 39
ECE-107, 904531, DI, A03, F, 4:00p-4:50p, CSB, 005, 15
ECE-103, , LE, A00, TuTh, 3:30p-4:50p, CENTR, 105, 62
ECE-103, 904527, DI, A01, W, 2:00p-2:50p, CENTR, 113, 62
ECE-109, , LE, A00, MWF, 2:00p-2:50p, PETER, 110, 294
