CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
MUS-1A, 884032, LA, B01, WF, 10:00a-10:50a, CPMC, 367, 35
MUS-1A, 884033, LA, B02, WF, 11:00a-11:50a, CPMC, 367, 35
MUS-1A, 884034, LA, B03, MW, 12:00p-12:50p, CPMC, 367, 35
MUS-1A, 884035, LA, B04, MW, 1:00p-1:50p, CPMC, 367, 35
PSYC-123, 877732, LE, A00, TuTh, 2:00p-3:20p, CENTR, 208, 13
ENG-210, 883828, LE, A00, W, 1:00p-3:50p, PFBH, 003, 27
LTEN-152, 883655, LE, A00, MWF, 4:00p-4:50p, LIT, 255, 7
USP-1, , LE, A00, TuTh, 11:00a-12:20p, CENTR, 105, 108
USP-1, 875957, DI, A01, W, 10:00a-10:50a, SSB, 102, 30
USP-1, 875958, DI, A02, W, 11:00a-11:50a, SSB, 102, 31
USP-1, 875959, DI, A03, W, 12:00p-12:50p, SSB, 102, 17
USP-1, 875960, DI, A04, W, 1:00p-1:50p, SSB, 102, 30
CHEM-108, , LE, A00, M, 9:00a-9:50a, CSB, 001, 0
CHEM-108, 876452, LA, A01, MW, 12:00p-4:50p, NSB, 1103, 0
CHEM-108, 876453, LA, A02, MW, 12:00p-4:50p, NSB, 1111, 0
CHEM-108, 876454, LA, A03, TuTh, 12:00p-4:50p, NSB, 1103, 0
CHEM-108, 876455, LA, A04, TuTh, 12:00p-4:50p, NSB, 1111, 0
ECON-110A, , LE, A00, MWF, 9:00a-9:50a, CENTR, 212, 159
ECON-110A, 878844, DI, A01, M, 7:00p-7:50p, CENTR, 214, 73
ECON-110A, 878845, DI, A02, M, 8:00p-8:50p, CENTR, 214, 73
ECON-110A, , LE, B00, MWF, 10:00a-10:50a, CENTR, 119, 159
ECON-110A, 878847, DI, B01, F, 7:00p-7:50p, CENTR, 214, 92
ECON-110A, 878848, DI, B02, F, 8:00p-8:50p, CENTR, 214, 80
BENG-127A, 889478, LE, A00, Tu, 12:00p-12:50p, PFBH, 226, 17
BENG-127A, , LA, A01, Th, 1:00p-1:50p, PFBH, 108, 17
HIGR-238, 880683, SE, A00, Tu, 9:30a-12:20p, HSS, 3027, 2
PSYC-280, 877802, SE, A00, Th, 4:00p-5:50p, MNDLR, 3545, 40
IRCO-412, 876364, LE, A00, TuTh, 9:30a-10:50a, RBC, AUD, 109
COMM-120N, 883489, LE, A00, M, 4:00p-6:50p, MCC, 201, 36
ETHN-134, 877913, SE, A00, Tu, 3:30p-4:50p, HSS, 6008, 2
LTKO-1A, , LE, A00, MWF, 12:00p-12:50p, WLH, 2110, 27
LTKO-1A, 875001, DI, A01, TuTh, 12:00p-12:50p, WLH, 2110, 28
LTKO-1A, , LE, M00, MWF, 1:00p-1:50p, WLH, 2110, 27
LTKO-1A, 875003, DI, M01, TuTh, 1:00p-1:50p, WLH, 2110, 27
LTKO-1A, , LE, N00, MWF, 2:00p-2:50p, WLH, 2110, 27
LTKO-1A, 875005, DI, N01, TuTh, 2:00p-2:50p, WLH, 2110, 28
LTKO-1A, , LE, O00, MWF, 3:00p-3:50p, WLH, 2110, 27
LTKO-1A, 875007, DI, O01, TuTh, 3:00p-3:50p, WLH, 2110, 28
LTKO-1A, , LE, P00, MWF, 4:00p-4:50p, WLH, 2110, 27
LTKO-1A, 875009, DI, P01, TuTh, 4:00p-4:50p, WLH, 2110, 27
LTKO-1A, , LE, Q00, MWF, 5:00p-5:50p, LIT, 455, 27
LTKO-1A, 888733, DI, Q01, TuTh, 5:00p-5:50p, LIT, 455, 25
BICD-136, , LE, A00, MW, 6:30p-7:50p, GH, 242, 231
BICD-136, 878464, DI, A01, Tu, 4:00p-4:50p, CENTR, 220, 28
BICD-136, 878465, DI, A02, Tu, 5:00p-5:50p, CENTR, 220, 23
BICD-136, 878466, DI, A03, Tu, 6:00p-6:50p, CENTR, 220, 12
BICD-136, 878467, DI, A04, Tu, 7:00p-7:50p, CENTR, 220, 11
BICD-136, 878468, DI, A05, Tu, 8:00p-8:50p, CENTR, 220, 8
BICD-136, 878469, DI, A06, W, 8:00a-8:50a, CENTR, 220, 7
BICD-136, 878470, DI, A07, W, 10:00a-10:50a, CENTR, 220, 20
BICD-136, 878471, DI, A08, W, 11:00a-11:50a, CENTR, 220, 23
BICD-136, 878472, DI, A09, W, 4:00p-4:50p, CENTR, 220, 26
BICD-136, 878473, DI, A10, W, 5:00p-5:50p, CENTR, 220, 26
BICD-136, 878474, DI, A11, M, 2:00p-2:50p, CENTR, 217A, 22
BICD-136, 878475, DI, A12, M, 3:00p-3:50p, CENTR, 217A, 25
LIPO-1DX, 875310, DI, A00, TuTh, 2:00p-3:20p, HSS, 2150, 3
MATH-111A, , LE, A00, MWF, 9:00a-9:50a, HSS, 2150, 35
MATH-111A, 880495, LA, A01, Th, 8:00a-8:50a, APM, B412, 35
PHYS-1B, 877285, LE, A00, MWF, 6:00p-6:50p, YORK, 2722, 0
MAE-251, 879182, LE, A00, MW, 7:30a-8:50a, CSB, 001, 7
MATH-3C, , LE, A00, MWF, 11:00a-11:50a, CSB, 001, 57
MATH-3C, , LE, A00, M, 4:00p-4:50p, CSB, 002, 57
MATH-3C, 880116, DI, A01, Th, 12:00p-12:50p, WLH, 2209, 26
MATH-3C, 880117, DI, A02, Th, 1:00p-1:50p, WLH, 2209, 29
MATH-3C, 880118, DI, A03, Th, 2:00p-2:50p, WLH, 2209, 30
MATH-3C, 880119, DI, A04, Th, 3:00p-3:50p, WLH, 2209, 30
MATH-3C, , LE, B00, MWF, 3:00p-3:50p, CSB, 002, 57
MATH-3C, , LE, B00, W, 9:00a-9:50a, CSB, 002, 57
MATH-3C, 880121, DI, B01, Th, 4:00p-4:50p, WLH, 2209, 27
MATH-3C, 880122, DI, B02, Th, 5:00p-5:50p, WLH, 2209, 30
MATH-3C, 880123, DI, B03, Th, 6:00p-6:50p, WLH, 2209, 26
MATH-3C, 880124, DI, B04, Th, 7:00p-7:50p, WLH, 2209, 30
ECON-176, 878892, LE, A00, MWF, 3:00p-3:50p, PCYNH, 122, 56
IRLA-441A, 876402, LE, A00, TuTh, 8:00a-9:20a, RBC, 1401, 12
LIHL-115F, 875286, LE, A00, TuTh, 3:30p-4:50p, CENTR, 218, 17
PSYC-231, 884576, SE, A00, M, 1:00p-3:50p, MNDLR, 3545, 8
CHEM-100A, , LE, A00, MW, 5:00p-5:50p, YORK, 2622, 0
CHEM-100A, 876441, LA, A01, MW, 9:00a-11:50a, NSB, 2311, 0
CHEM-100A, 876442, LA, A02, MW, 1:00p-3:50p, NSB, 2319, 0
CHEM-100A, 876445, LA, A05, MW, 9:00a-11:50a, NSB, 2319, 0
CHEM-100A, 876446, LA, A06, MW, 1:00p-3:50p, NSB, 2311, 0
CHEM-192, 880096, SE, A00, W, 6:00p-6:50p, NSB, 2303, 19
MUS-120A, , LE, A00, TuTh, 11:00a-12:20p, CPMC, 367, 16
MUS-120A, 878335, DI, A01, W, 11:00a-11:50a, CPMC, 145, 16
VIS-41, , LE, A00, W, 5:00p-6:50p, SOLIS, 104, 87
VIS-41, 878966, LA, A01, M, 4:00p-6:50p, SME, 305, 22
VIS-41, 878967, LA, A02, Tu, 8:00a-10:50a, SME, 305, 21
VIS-41, 878968, LA, A03, Tu, 11:00a-1:50p, SME, 305, 22
VIS-41, 878969, LA, A04, Tu, 2:00p-4:50p, SME, 305, 22
CHEM-214, 876609, LE, A00, TuTh, 5:00p-6:20p, WLH, 2204, 14
PHIL-132, 880871, LE, A00, TuTh, 3:30p-4:50p, CSB, 004, 23
HIGR-240, 880684, SE, A00, M, 4:00p-6:50p, HSS, 3027, 3
IRCO-481, 876367, LE, A00, W, 6:30p-9:20p, RBC, GARDN, 35
IRCO-482, 876368, LE, A00, Th, 6:30p-9:20p, RBC, GARDN, 31
ECON-171, , LE, A00, MWF, 2:00p-2:50p, CENTR, 119, 164
ECON-171, 878928, DI, A01, M, 7:00p-7:50p, CENTR, 216, 98
ECON-171, 878929, DI, A02, W, 8:00p-8:50p, CENTR, 216, 95
ECON-171, , LE, B00, MWF, 3:00p-3:50p, CENTR, 105, 164
ECON-171, 878879, DI, B01, F, 5:00p-5:50p, CENTR, 216, 78
ECON-171, 878880, DI, B02, F, 6:00p-6:50p, CENTR, 216, 57
POLI-220B, 881684, SE, A00, Th, 10:00a-12:50p, SSB, 102, 7
MUS-203A, 878342, SE, A00, M, 2:00p-4:50p, CPMC, 231, 6
LTWL-180, 883474, LE, A00, MW, 6:30p-7:50p, CENTR, 201, 16
ECE-166, , LE, A00, TuTh, 3:30p-4:50p, CENTR, 212, 97
ECE-166, 879889, DI, A01, F, 3:00p-3:50p, HSS, 1330, 97
ECE-164, 879885, LE, A00, TuTh, 9:30a-10:50a, SOLIS, 104, 96
ECE-164, , DI, A01, W, 11:00a-11:50a, CENTR, 216, 96
PSYC-179, 883588, LE, A00, MWF, 12:00p-12:50p, PCYNH, 109, 193
MGTF-410, 887130, LE, A00, Th, 8:30a-11:30a, WFH, 4N128, 0
MGTF-410, 887131, LE, B00, Th, 1:40p-4:40p, WFH, 4N128, 0
MGTF-416, 887138, LE, A00, Th, 5:15p-6:15p, OTRSN, 1E106, 0
MGT-153, 883608, LE, A00, M, 9:30a-12:20p, OTRSN, 1S113, 21
MGTF-415, 887132, LE, A00, F, 8:30a-11:55a, OTRSN, 1E107, 0
MGTF-415, 887133, LE, B00, F, 1:30p-4:50p, OTRSN, 1E107, 0
CSE-120, 882342, LE, A00, TuTh, 8:00a-9:20a, SOLIS, 107, 280
CSE-120, , DI, A01, W, 9:00a-9:50a, CENTR, 214, 44
CSE-120, , DI, A02, W, 6:00p-6:50p, CENTR, 212, 44
CSE-120, 882346, LE, B00, TuTh, 5:00p-6:20p, CENTR, 109, 133
CSE-120, , DI, B01, F, 3:00p-3:50p, CENTR, 214, 44
MDE-231A, 883774, LE, A00, F, 8:00a-12:00p, EBU2, 584, 17
CSE-123, 884004, LE, B00, MWF, 10:00a-10:50a, CENTR, 113, 90
CSE-123, , DI, B01, M, 8:00p-8:50p, CENTR, 101, 90
ECON-162, 878877, LE, A00, MWF, 3:00p-3:50p, CENTR, 109, 147
CSE-127, 885055, LE, B00, TuTh, 11:00a-12:20p, CENTR, 216, 45
CSE-127, , DI, B01, M, 1:00p-1:50p, PETER, 103, 45
PHYS-252, 877383, SE, A00, M, 4:00p-4:50p, SERF, 383, 5
PSYC-218, 877796, SE, A00, M, 2:00p-4:50p, MCGIL, 5326, 10
ECON-100AH, 878827, LE, A00, M, 5:00p-5:50p, SEQUO, 244, 15
MAE-156A, , LE, A00, TuTh, 3:30p-5:20p, EBU2, 584, 17
MAE-156A, 879073, LA, A01, M, 12:30p-3:20p, EBU2, B35, 6
MAE-156A, 879074, LA, A02, Tu, 12:30p-3:20p, EBU2, B35, 9
MAE-156A, 879075, LA, A03, W, 9:00a-11:50a, EBU2, B35, 2
ERC-89, 879786, SE, A00, M, 4:00p-5:50p, ASANT, 123B, 9
SIOB-297, 876161, SE, A00, F, 12:15p-1:15p, HUBBS, 4500, 55
SIOB-296, 876160, SE, C00, Tu, 4:00p-5:50p, HUBBS, 4500, 12
MAE-8, , LE, A00, MWF, 3:00p-3:50p, CENTR, 115, 165
MAE-8, 879057, DI, A01, W, 6:00p-6:50p, PCYNH, 109, 165
PHIL-166, 880876, LE, A00, TuTh, 3:30p-4:50p, SOLIS, 109, 19
MAE-5, , LE, A00, TuTh, 8:00a-9:20a, PCYNH, 120, 52
MAE-5, 879052, LA, A02, Tu, 9:30a-11:20a, EBU2, 205, 13
MAE-5, 879053, LA, A03, W, 10:00a-11:50a, EBU2, 205, 13
MAE-5, 879054, LA, A04, W, 1:00p-2:50p, EBU2, 205, 13
MAE-5, 879055, LA, A05, Th, 2:00p-3:50p, EBU2, 205, 13
COGR-201B, 877144, SE, A00, Tu, 3:00p-5:50p, MCC, 127, 6
PHYS-1AL, 877244, LA, 001, Tu, 9:00a-10:50a, MAYER, 2306, 0
PHYS-1AL, 877245, LA, 002, Tu, 9:00a-10:50a, MAYER, 2326, 0
PHYS-1AL, 877246, LA, 003, Tu, 11:00a-12:50p, MAYER, 2306, 0
PHYS-1AL, 877247, LA, 004, Tu, 11:00a-12:50p, MAYER, 2326, 0
PHYS-1AL, 877248, LA, 005, Tu, 1:00p-2:50p, MAYER, 2306, 0
PHYS-1AL, 877249, LA, 006, Tu, 1:00p-2:50p, MAYER, 2326, 0
PHYS-1AL, 877250, LA, 007, Tu, 3:00p-4:50p, MAYER, 2306, 0
PHYS-1AL, 877251, LA, 008, Tu, 3:00p-4:50p, MAYER, 2326, 0
PHYS-1AL, 877252, LA, 009, Tu, 5:00p-6:50p, MAYER, 2306, 0
PHYS-1AL, 877253, LA, 010, Tu, 5:00p-6:50p, MAYER, 2326, 0
PHYS-1AL, 877254, LA, 011, W, 9:00a-10:50a, MAYER, 2306, 0
PHYS-1AL, 877255, LA, 012, W, 9:00a-10:50a, MAYER, 2326, 0
PHYS-1AL, 877256, LA, 013, W, 11:00a-12:50p, MAYER, 2306, 0
PHYS-1AL, 877257, LA, 014, W, 11:00a-12:50p, MAYER, 2326, 0
PHYS-1AL, 877258, LA, 015, W, 1:00p-2:50p, MAYER, 2306, 0
PHYS-1AL, 877259, LA, 016, W, 1:00p-2:50p, MAYER, 2326, 0
PHYS-1AL, 877260, LA, 017, W, 3:00p-4:50p, MAYER, 2306, 0
PHYS-1AL, 877261, LA, 018, W, 3:00p-4:50p, MAYER, 2326, 0
PHYS-1AL, 877262, LA, 019, W, 5:00p-6:50p, MAYER, 2306, 0
PHYS-1AL, 877263, LA, 020, W, 5:00p-6:50p, MAYER, 2326, 0
PHYS-1AL, 877264, LA, 021, Th, 9:00a-10:50a, MAYER, 2306, 0
PHYS-1AL, 877265, LA, 022, Th, 9:00a-10:50a, MAYER, 2326, 0
PHYS-1AL, 877266, LA, 023, Th, 11:00a-12:50p, MAYER, 2306, 0
PHYS-1AL, 877267, LA, 024, Th, 11:00a-12:50p, MAYER, 2326, 0
PHYS-1AL, 877268, LA, 025, Th, 1:00p-2:50p, MAYER, 2306, 0
PHYS-1AL, 877269, LA, 026, Th, 1:00p-2:50p, MAYER, 2326, 0
PHYS-1AL, 877270, LA, 027, Th, 3:00p-4:50p, MAYER, 2306, 0
PHYS-1AL, 877271, LA, 028, Th, 3:00p-4:50p, MAYER, 2326, 0
PHYS-1AL, 877272, LA, 029, Th, 5:00p-6:50p, MAYER, 2306, 0
PHYS-1AL, 877273, LA, 030, Th, 5:00p-6:50p, MAYER, 2326, 0
PHYS-1AL, 877274, LA, 031, F, 9:00a-10:50a, MAYER, 2306, 0
PHYS-1AL, 877275, LA, 032, F, 9:00a-10:50a, MAYER, 2326, 0
PHYS-1AL, 877276, LA, 033, F, 11:00a-12:50p, MAYER, 2306, 0
PHYS-1AL, 877277, LA, 034, F, 11:00a-12:50p, MAYER, 2326, 0
PHYS-1AL, 877278, LA, 035, F, 1:00p-2:50p, MAYER, 2306, 0
PHYS-1AL, 877279, LA, 036, F, 1:00p-2:50p, MAYER, 2326, 0
PHYS-1AL, 877280, LA, 037, F, 3:00p-4:50p, MAYER, 2306, 0
PHYS-1AL, 877282, LA, 038, F, 3:00p-4:50p, MAYER, 2326, 0
PHYS-1AL, 877283, LA, 039, F, 5:00p-6:50p, MAYER, 2306, 0
PHYS-1AL, 877284, LA, 040, F, 5:00p-6:50p, MAYER, 2326, 0
MAE-3, , LE, B00, TuTh, 8:00a-9:20a, PCYNH, 106, 173
MAE-3, 884056, LA, B01, Tu, 11:00a-1:50p, EBU2, 239, 22
MAE-3, 884057, LA, B02, Tu, 2:30p-5:20p, EBU2, 239, 24
MAE-3, 884058, LA, B03, W, 9:00a-11:50a, EBU2, 239, 23
MAE-3, 884059, LA, B04, W, 2:00p-4:50p, EBU2, 239, 21
MAE-3, 884060, LA, B05, Th, 11:00a-1:50p, EBU2, 239, 24
MAE-3, 884061, LA, B06, Th, 2:30p-5:20p, EBU2, 239, 23
MAE-3, 884062, LA, B07, F, 9:00a-11:50a, EBU2, 239, 19
MAE-3, 884063, LA, B08, F, 2:00p-4:50p, EBU2, 239, 17
SE-103, , LE, A00, TuTh, 11:00a-12:20p, WLH, 2005, 97
SE-103, 879648, LA, A01, M, 11:00a-11:50a, SME, 145, 11
SE-103, 879649, LA, A02, M, 12:00p-12:50p, SME, 145, 31
SE-103, 879650, LA, A03, M, 1:00p-1:50p, SME, 145, 26
SE-103, 879652, LA, A05, M, 3:00p-3:50p, SME, 145, 29
CSE-30, 882291, LE, B00, MWF, 10:00a-10:50a, HSS, 1330, 0
CSE-30, , DI, B01, W, 5:00p-5:50p, CENTR, 212, 0
CSE-30, 882294, LE, C00, MWF, 1:00p-1:50p, PCYNH, 109, 0
CSE-30, , DI, C01, M, 4:00p-4:50p, PCYNH, 106, 0
LIGN-160, 883264, LE, A00, MWF, 11:00a-11:50a, WLH, 2112, 25
JAPN-10A, 875765, LE, A00, TuTh, 9:30a-10:50a, HSS, 1128A, 38
JAPN-10A, , TU, A01, MWF, 8:00a-8:50a, CENTR, 223, 0
JAPN-10A, , TU, A02, MWF, 9:00a-9:50a, YORK, 4060B, 0
JAPN-10A, , TU, A03, MWF, 10:00a-10:50a, YORK, 4060B, 0
JAPN-10A, 875769, LE, B00, TuTh, 9:30a-10:50a, WLH, 2112, 39
JAPN-10A, , TU, B01, MWF, 9:00a-9:50a, YORK, 4050B, 0
JAPN-10A, , TU, B02, MWF, 10:00a-10:50a, YORK, 4050B, 0
JAPN-10A, , TU, B03, MWF, 11:00a-11:50a, YORK, 4050B, 0
JAPN-10A, 875773, LE, C00, TuTh, 11:00a-12:20p, TM102, 1, 37
JAPN-10A, , TU, C02, MWF, 10:00a-10:50a, YORK, 3050B, 0
JAPN-10A, , TU, C03, MWF, 11:00a-11:50a, YORK, 3050B, 0
JAPN-10A, , TU, C04, MWF, 4:00p-4:50p, CENTR, 204, 0
JAPN-10A, 875777, LE, D00, TuTh, 11:00a-12:20p, SEQUO, 147, 38
JAPN-10A, , TU, D01, MWF, 11:00a-11:50a, YORK, 3050A, 0
JAPN-10A, , TU, D02, MWF, 12:00p-12:50p, CENTR, 223, 0
JAPN-10A, , TU, D03, MWF, 1:00p-1:50p, CENTR, 202, 0
JAPN-10A, 875781, LE, E00, TuTh, 11:00a-12:20p, SOLIS, 111, 38
JAPN-10A, , TU, E01, MWF, 11:00a-11:50a, YORK, 4050A, 0
JAPN-10A, , TU, E02, MWF, 12:00p-12:50p, YORK, 4050A, 0
JAPN-10A, , TU, E03, MWF, 1:00p-1:50p, YORK, 4050A, 0
JAPN-10A, 875785, LE, F00, TuTh, 12:30p-1:50p, SEQUO, 147, 40
JAPN-10A, , TU, F01, MWF, 12:00p-12:50p, YORK, 4050B, 0
JAPN-10A, , TU, F02, MWF, 1:00p-1:50p, YORK, 4050B, 0
JAPN-10A, , TU, F03, MWF, 2:00p-2:50p, YORK, 4050B, 0
JAPN-10A, 875789, LE, G00, TuTh, 12:30p-1:50p, SOLIS, 111, 39
JAPN-10A, , TU, G01, MWF, 12:00p-12:50p, SSB, 106, 0
JAPN-10A, , TU, G02, MWF, 1:00p-1:50p, SSB, 106, 0
JAPN-10A, , TU, G03, MWF, 2:00p-2:50p, SSB, 106, 0
JAPN-10A, 875793, LE, H00, TuTh, 2:00p-3:20p, SOLIS, 109, 40
JAPN-10A, , TU, H01, MWF, 2:00p-2:50p, HSS, 2150, 0
JAPN-10A, , TU, H03, MWF, 4:00p-4:50p, HSS, 1106B, 0
JAPN-10A, , TU, H04, MWF, 5:00p-5:50p, HSS, 1128B, 0
JAPN-10A, 875797, LE, I00, TuTh, 2:00p-3:20p, HSS, 1128A, 40
JAPN-10A, , TU, I01, MWF, 2:00p-2:50p, HSS, 2305A, 0
JAPN-10A, , TU, I02, MWF, 3:00p-3:50p, HSS, 2305A, 0
JAPN-10A, , TU, I03, MWF, 4:00p-4:50p, HSS, 2305A, 0
JAPN-10A, 875801, LE, J00, TuTh, 3:30p-4:50p, HSS, 1128A, 37
JAPN-10A, , TU, J01, MWF, 3:00p-3:50p, CENTR, 223, 0
JAPN-10A, , TU, J02, MWF, 4:00p-4:50p, CENTR, 223, 0
JAPN-10A, , TU, J03, MWF, 5:00p-5:50p, CENTR, 223, 0
JAPN-10A, 884883, LE, K00, TuTh, 9:30a-10:50a, SOLIS, 111, 35
JAPN-10A, , TU, K01, MWF, 9:00a-9:50a, CENTR, 223, 0
JAPN-10A, , TU, K02, MWF, 12:00p-12:50p, MCGIL, 2342, 0
JAPN-10A, , TU, K03, MWF, 3:00p-3:50p, CENTR, 204, 0
MGT-410, 887099, LE, A00, Th, 6:30p-9:30p, WFH, 4N128, 0
MGT-410, 887100, LE, B00, F, 2:30p-5:30p, WFH, 3N129, 0
MGT-410, , LE, B00, S, 8:00a-10:00a, WFH, 3N129, 0
MGT-417, 887101, LE, A00, MTu, 9:15a-12:15p, OTRSN, 1E106, 0
PHYS-122, , LE, A00, TuTh, 12:00p-1:20p, MYR-A, 3544, 18
PHYS-122, 877348, LA, A01, TuTh, 1:30p-3:25p, MYR-A, 3544, 18
MAE-105, 884025, LE, C00, TuTh, 2:00p-3:20p, PCYNH, 109, 192
MAE-105, , LE, C00, F, 4:00p-4:50p, PCYNH, 106, 96
LTWL-172, 882152, LE, A00, TuTh, 2:00p-3:20p, LIT, 255, 9
SIOB-279, 876155, SE, A00, W, 12:15p-1:15p, HUBBS, 4500, 29
SIOB-278, 890743, SE, B00, Tu, 2:00p-3:20p, HUBBS, 4135, 6
LTWL-176, 882153, LE, A00, MWF, 11:00a-11:50a, SEQUO, 147, 44
BENG-141, 875465, LE, A00, TuTh, 3:30p-4:50p, WLH, 2115, 34
BENG-141, , LE, A00, W, 4:00p-4:50p, SOLIS, 111, 17
BENG-141, , DI, A01, W, 5:00p-5:50p, HSS, 1106A, 17
BENG-141, , DI, A02, F, 1:00p-1:50p, MANDE, B-146, 17
COGR-225A, 877145, SE, A00, Tu, 9:30a-12:20p, HSS, 3027, 4
CSE-11, 882255, LE, B00, TuTh, 12:30p-1:50p, PETER, 110, 0
CSE-11, , DI, B01, F, 12:00p-12:50p, SOLIS, 107, 0
CSE-11, 885069, LE, D00, TuTh, 8:00a-9:20a, PETER, 110, 0
CSE-11, , DI, D01, Th, 9:30p-10:20p, WLH, 2001, 0
ECE-180, 883769, LE, A00, TuTh, 11:00a-12:22p, SOLIS, 104, 90
ECE-180, 884722, LE, C00, TuTh, 3:30p-4:50p, WLH, 2113, 20
CSE-12, 882261, LE, A00, TuTh, 3:30p-4:50p, CENTR, 119, 0
CSE-12, , DI, A03, M, 6:00p-6:50p, PETER, 108, 36
CSE-12, 882264, LE, B00, TuTh, 5:00p-6:20p, CENTR, 119, 0
CSE-12, , DI, B03, W, 6:00p-6:50p, PETER, 108, 36
CSE-12, 882267, LE, C00, MWF, 12:00p-12:50p, SOLIS, 104, 109
CSE-12, , DI, C01, W, 6:00p-6:50p, CENTR, 113, 36
SIOB-276, , LE, A00, Tu, 12:00p-2:00p, IGPP, 3110, 0
PHYS-270A, , LE, A00, W, 1:00p-1:50p, UREY, 6124, 11
PHYS-270A, 888222, LA, A01, TuTh, 1:00p-5:50p, UREY, 6124, 11
TDHT-10, 881037, SE, A00, MWF, 10:00a-10:50a, GH, 254, 14
PHYS-110A, , LE, B00, TuTh, 9:30a-10:50a, CSB, 002, 0
PHYS-110A, 886944, DI, B01, M, 4:00p-4:50p, CSB, 001, 0
HIUS-150, 880825, LE, A00, MWF, 3:00p-3:50p, PCYNH, 120, 49
ECE-182, , LE, A00, TuTh, 11:00a-12:20p, EBU1, 4309, 0
ECE-111, , LE, B00, MW, 8:00p-9:20p, HSS, 1330, 105
ECE-111, 884708, DI, B01, W, 2:00p-2:50p, HSS, 1330, 105
ECE-251C, 879990, LE, A00, MW, 5:00p-6:20p, WLH, 2115, 36
ECON-142, 878875, LE, A00, TuTh, 3:30p-4:50p, PCYNH, 120, 32
BILD-10, , LE, A00, TuTh, 6:30p-7:50p, GH, 242, 338
BILD-10, 878593, DI, A01, M, 10:00a-10:50a, HSS, 2150, 34
BILD-10, 878594, DI, A02, M, 4:00p-4:50p, CENTR, 217B, 34
BILD-10, 878595, DI, A03, M, 5:00p-5:50p, CENTR, 217B, 32
BILD-10, 878596, DI, A04, W, 2:00p-2:50p, HSS, 2321, 32
BILD-10, 878597, DI, A05, W, 3:00p-3:50p, APM, 2301, 34
BILD-10, 878598, DI, A06, F, 1:00p-1:50p, HSS, 1315, 34
BILD-10, 878599, DI, A07, F, 2:00p-2:50p, HSS, 1315, 35
BILD-10, 878600, DI, A08, F, 3:00p-3:50p, HSS, 1315, 34
BILD-10, 878601, DI, A09, F, 9:00a-9:50a, HSS, 1315, 35
BILD-10, 878602, DI, A10, F, 11:00a-11:50a, HSS, 1315, 34
CSE-239A, 882423, LE, A00, F, 2:00p-3:20p, EBU3B, 3217, 10
CSE-191, 884500, SE, B00, TuTh, 2:00p-3:20p, EBU3B, 4140, 0
CSE-191, 888977, SE, D00, W, 1:00p-1:50p, EBU3B, 2154, 0
CSE-190, 882394, LE, A00, TuTh, 8:00a-9:20a, CENTR, 212, 68
CSE-190, 882395, LE, B00, TuTh, 8:00a-9:20a, CSB, 002, 62
CSE-190, 883651, LE, D00, MWF, 10:00a-10:50a, SOLIS, 104, 50
CSE-190, 885533, LE, E00, TuTh, 6:30p-7:50p, WLH, 2111, 0
SE-121A, 887431, LE, B00, TuTh, 2:00p-3:20p, CENTR, 222, 33
SE-121A, , LE, B00, W, 2:00p-2:50p, CSB, 004, 16
BIMM-101, , LE, A00, TuTh, 8:00a-9:20a, CENTR, 214, 0
BIMM-101, 878631, LA, A01, TuTh, 10:00a-1:50p, YORK, 3306, 0
BIMM-101, 878632, LA, A02, TuTh, 10:00a-1:50p, YORK, 3406, 0
BIMM-101, 878633, LA, A03, TuTh, 2:30p-6:20p, YORK, 3306, 0
BIMM-101, 878634, LA, A04, TuTh, 2:30p-6:20p, YORK, 3406, 0
BIMM-101, , LE, B00, TuTh, 8:00a-9:20a, SEQUO, 147, 0
BIMM-101, 878636, LA, B01, TuTh, 9:30a-1:20p, YORK, 4318, 0
BIMM-101, 878637, LA, B02, TuTh, 9:30a-1:20p, YORK, 4332, 0
BIMM-101, , LE, C00, TuTh, 12:30p-1:50p, CSB, 005, 0
BIMM-101, 878639, LA, C01, TuTh, 2:00p-5:50p, YORK, 4318, 0
BIMM-101, 878640, LA, C02, TuTh, 2:00p-5:50p, YORK, 4332, 0
BIMM-101, , LE, D00, MWF, 9:00a-9:50a, PETER, 104, 0
BIMM-101, 878642, LA, D01, WF, 10:00a-1:50p, YORK, 3306, 0
BIMM-101, 878643, LA, D02, WF, 10:00a-1:50p, YORK, 3406, 0
BIMM-101, , LE, E00, MWF, 2:00p-2:50p, PETER, 104, 0
BIMM-101, 878645, LA, E01, WF, 3:00p-6:50p, YORK, 3306, 0
BIMM-101, 878646, LA, E02, WF, 3:00p-6:50p, YORK, 3406, 0
BIMM-101, , LE, F00, TuTh, 12:30p-1:50p, SOLIS, 104, 0
BIMM-101, 878648, LA, F01, WF, 9:00a-12:50p, YORK, 4318, 0
BIMM-101, 878649, LA, F02, WF, 9:00a-12:50p, YORK, 4332, 0
BIMM-101, 878650, LA, F03, WF, 2:00p-5:50p, YORK, 4318, 0
BIMM-101, 878651, LA, F04, WF, 2:00p-5:50p, YORK, 4332, 0
BIMM-100, , LE, A00, TuTh, 11:00a-12:20p, PETER, 108, 285
BIMM-100, 878607, DI, A01, Th, 4:00p-4:50p, CENTR, 217A, 31
BIMM-100, 878608, DI, A02, Th, 5:00p-5:50p, CENTR, 217A, 32
